timestamp,east,north,up
2024-11-06T01:06:47.873897,30.097605576104566,-20.036248466607354,4.3463715472351225
2024-11-06T01:06:47.929933,30.097605576104566,-20.036248466607354,4.3463715472351225
2024-11-06T01:06:47.990529,30.09163176489186,-20.056462547823884,4.346244671331607
2024-11-06T01:06:48.066470,29.68082918510847,-21.32255683903448,4.337973633460265
2024-11-06T01:06:48.112877,29.68082918510847,-21.32255683903448,4.337973633460265
2024-11-06T01:06:48.166371,29.673674724302632,-21.342530594712564,4.337879663726704
2024-11-06T01:06:48.210901,29.673674724302632,-21.342530594712564,4.337879663726704
2024-11-06T01:06:48.260351,29.666499284659974,-21.362494813965395,4.337789029661718
2024-11-06T01:06:48.313373,29.6593066774497,-21.382455218373757,4.337702211248514
2024-11-06T01:06:48.362250,29.6593066774497,-21.382455218373757,4.337702211248514
2024-11-06T01:06:48.414826,29.65209308708262,-21.402409901764646,4.337619686086472
2024-11-06T01:06:48.462055,29.65209308708262,-21.402409901764646,4.337619686086472
2024-11-06T01:06:48.503108,29.6448623327143,-21.42235695578798,4.337540496525534
2024-11-06T01:06:48.554421,29.637608691746124,-21.442298286951594,4.337465122788327
2024-11-06T01:06:48.598405,29.571496210049176,-21.621467001856793,4.336897385327883
2024-11-06T01:06:48.635776,29.549130651829206,-21.68105829987107,4.336727054599009
2024-11-06T01:06:48.685470,29.511510128513432,-21.780217548221295,4.336435541120332
2024-11-06T01:06:48.735059,29.488740212439808,-21.83962574052632,4.336247091330425
2024-11-06T01:06:48.778627,29.488740212439808,-21.83962574052632,4.336247091330425
2024-11-06T01:06:48.836596,29.4734852470891,-21.879197505829143,4.3361135118554825
2024-11-06T01:06:48.878567,29.465832967483106,-21.89897099077356,4.336046721034375
2024-11-06T01:06:48.933501,29.458165430361227,-21.918744475253696,4.335978977248056
2024-11-06T01:06:48.974492,29.458165430361227,-21.918744475253696,4.335978977248056
2024-11-06T01:06:49.017456,29.450484541854376,-21.938508423809214,4.335908849505422
2024-11-06T01:06:49.069370,29.43507889424494,-21.978026783781104,4.335768593435869
2024-11-06T01:06:49.107169,29.43507889424494,-21.978026783781104,4.335768593435869
2024-11-06T01:06:49.160410,29.419619842691805,-22.017520347640744,4.335628338575316
2024-11-06T01:06:49.203553,29.40410356932996,-22.056992930086103,4.335488082409846
2024-11-06T01:06:49.240540,29.40410356932996,-22.056992930086103,4.335488082409846
2024-11-06T01:06:49.280796,29.35722859422147,-22.175271443706972,4.33507589751532
2024-11-06T01:06:49.315671,29.333608001117966,-22.234328684035223,4.334881727570759
2024-11-06T01:06:49.351648,29.325707767491412,-22.254002986958366,4.334820183216099
2024-11-06T01:06:49.398449,29.28602539876305,-22.352281040974486,4.33455442175344
2024-11-06T01:06:49.443641,29.27007234448728,-22.391549537157086,4.334474247328368
2024-11-06T01:06:49.485634,29.262080558138532,-22.411176156361122,4.334439882851138
2024-11-06T01:06:49.523379,29.254079233319814,-22.43079514692555,4.334409332397365
2024-11-06T01:06:49.562701,29.24606837257475,-22.450408414203036,4.334382597953745
2024-11-06T01:06:49.604328,29.24606837257475,-22.450408414203036,4.334382597953745
